"company_id","company_trade_name","name","category","companys_product_category","user","description","key_words","distribution"
"","Upward Farms","Spicy Microgreens Mix","mixes","mixes","consumer","Hot and sharp, this mix of mustard, kohlrabi, and radish has a clear-your-sinuses kick to it and will enhance the flavor of any meal.","""microgreens"", ""salad greens"", ""salad mixes"", ""spicy""","NULL"
"","Bowery Farming","Mixed Greens","mixes","Mixes","consumer","Subtly sweet, velvety texture, with the perfect amount of crunch—that’s the unmistakable experience of Mixed Greens.","""salad greens"", ""salad mixes"", ""mixed greens"", ""sweet""","NULL"
"","Bowery Farming","Spring Mix","mixes","Mixes","consumer","Sweet, zesty and versatile. That’s what you get when red, green, and romaine lettuces meet mustard greens in this classic blend.","""salad greens"", ""salad mixes"", ""mixed greens"", ""sweet""","NULL"
"","Smallhold","Umami Mushroom Pack","mushrooms","mushrooms","consumer","Add depth to your meal with shiitakes, and sop up the flavor with our oysters.","""mushrooms""","NULL"
"","Smallhold","Oyster Mushroom Pack","mushrooms","mushrooms","consumer","Contains our popular yellow and blue oyster mushrooms. One 8oz container will make a great stew.","""mushrooms""","NULL"
"","Smallhold","Lions Mane Mushrooms","mushrooms","mushrooms","consumer","Flavor :
Nutty, sweet and savory. 

Texture:
Soft and spongy.

Cooking Applications:
Can be shredded, pressed into steaks, or thrown into soup, almost like dumplings. A great substitute for any recipe that calls for crab or lobster meat.","""mushrooms""","NULL"
"","Smallhold","Blue Oyster Mushrooms","mushrooms","mushrooms","consumer","Flavor :
Sweet and rich, mild umami.

Texture:
Sturdy and absorbent, chewy in the best way

Cooking Applications:
Great in stir fries, fried rice, pasta sauces or with eggs for breakfast. Sauté, roast whole or grill ‘em. An excellent meat replacement given their texture and size.","""mushrooms""","NULL"
"","Smallhold","Trumpet Mushrooms","mushrooms","mushrooms","consumer","Flavor:
Buttery and sweet.

Texture:
Thick, meaty stems, and pleasantly chewy.


Cooking Applications:
Slice lengthwise and grill or sauté, or slice into rounds and score with a criss cross pattern. Great for stuffings, pot-pies, and grilling.","""mushrooms""","NULL"
"","Smallhold","Yellow Oyster Mushrooms","mushrooms","mushrooms","consumer","Flavor:
Nutty, floral, lightly umami.

Texture:
Tender and delicate with stems that have a snap.

Cooking Applications:
The caps crisp nicely when fried or roasted. Perfect for pasta dishes. Put them in almost everything for a ""hint"" of mushroom flavor.
","""mushrooms""","NULL"
"","Smallhold","Shiitake Mushrooms","mushrooms","mushrooms","consumer","Flavor:
Strong savory and umami flavor, slightly smoky. 

Texture:
Caps have a soft, spongy quality and chewier stems. When cooked, texture ranges from delicate to meaty.

Cooking Applications:
Perfect for pot roasts, stir fries, soups, and infused into cocktails. ","""mushrooms""","NULL"
"","Smallhold","Maitake Mushrooms","mushrooms","mushrooms","consumer","Flavor:
Woody and tangy.

Texture:
Delicate and feathery.

Cooking Applications:
Great for stir fries, risottos, pizzas, mushrooms sauces, or seared on a skillet. When pressed, crisps very well. ","""mushrooms""","NULL"
"","Smallhold","Mushrooms in bulk.","mushrooms","mushrooms","consumer","If you're interested in buying a large quantity of our mushrooms, reach out to us below!","""mushrooms""","NULL"
"","Smallhold","Fancy Mushroom Pack","mushrooms","mushrooms","consumer","Sample the mushrooms we've been custom growing for chefs in Brooklyn.","""mushrooms""","NULL"
"","BrightFarms","Lef Farms Smooth","salad green mixes","","consumer","A blend of Leaf Lettuce, Pac Choi, Mizuna, and Oakleaf. Its name says it all. This buttery blend of crisp, sweet, and tender baby greens provides an ultra-smooth easygoing mix for salad connoisseurs who prefer to let the toppings or dressing bring the zest. Contains a delicious blend of tasty greens great for salads and wraps.","""salad greens"", ""salad mixes"", ""mixed greens"", ""sweet""","NULL"
"","BrightFarms","Lef Farms Crisp","salad green mixes","","consumer","A fresh leaf lettuce with a bright flavor and crunchy bite. Crisp is a crunchy new alternative to traditional Romaine and Iceberg lettuce and combines a robust, crispy bite with a fresh, bright flavor — making it go perfectly with salads, sandwiches, and wraps.","""salad greens"", ""salad mixes"", ""mixed greens"", ""crunchy"", ""crisp""","NULL"
"","BrightFarms","Lef Farms Fusion","salad green mixes","","consumer","A simple blend of soft and crunchy green and red baby lettuce. A delicious new mix that combines a unique flavor with a slightly crunchier texture profile you can't find anywhere else. For those who want a little more punch than the classic Spring mix, this is it.","""salad greens"", ""salad mixes"", ""mixed greens"", ""crunchy""","NULL"
"","BrightFarms","BrightFarms HARVEST CRUNCH","salad green mixes","","consumer","Harvest Crunch is a delightful duo of our crunchy red and green leaf lettuces. Like Sunny Crunch, with added crunchy red leaf for color and flavor!","""salad greens"", ""salad mixes"", ""mixed greens"", ""crunchy""","NULL"
"","Element Farms","Arugula & Spinach","salad green mixes","","consumer","peppery & sweet
the ideal blend for our most popular greens
Toss as a salad, heap onto a pizza, or wilt into pasta.","""salad greens"", ""salad mixes"", ""mixed greens"", ""peppery"", ""sweet""","NULL"
"","Element Farms","Spinach & Lettuce","salad green mixes","","consumer","tender & crispy
Elevate your everyday salad with the perfect blend of our sweet baby spinach and crispy lettuce.","""salad greens"", ""salad mixes"", ""mixed greens"", ""sweet"", ""baby greens"", ""spinach"", ""lettuce"", ""cripsy""","NULL"
"","BrightFarms","BrightFarms SPRING MIX","salad green mixes","","consumer","This combination of soft baby greens and sweet tender lettuces creates a delightful mix of variety and textures.","""salad greens"", ""salad mixes"", ""mixed greens"", ""baby greens"", ""sweet""","NULL"
"","BrightFarms","BrightFarms 50/50 SPRING AND SPINACH","salad green mixes","","consumer","This sweet and savory blend combines our Baby Spinach with a tasty selection of our unmistakably fresh, tender greens and lettuces.","""salad greens"", ""salad mixes"", ""mixed greens"", ""baby greens"", ""sweet"", ""savory"", ""spinach""","NULL"
"","Radicle Farm","Baby Arugula","salad greens","Salad Greens","consumer","","""salad greens"", ""baby greens"", ""arugula""","NULL"
"","Radicle Farm","Baby Kale","salad greens","Salad Greens","consumer","","""salad greens"", ""baby greens"", ""kale"", ""dark leafy greens""","NULL"
"","Radicle Farm","Baby Lettuces","salad greens","Salad Greens","consumer","","""salad greens"", ""baby greens"", ""baby lettuces""","NULL"
"","Radicle Farm","Baby Spinach","salad greens","Salad Greens","consumer","","""salad greens"", ""baby greens"", ""baby lettuces"", ""spinach"", ""baby spinach""","NULL"
"","Radicle Farm","Chef's Selection Salad Mix","salad greens","Salad Greens","consumer","","""salad greens"", ""salad mixes"", ""mixed greens""","NULL"
"","Radicle Farm","Farmer's Mix","salad greens","Salad Greens","consumer","","""salad greens"", ""salad mixes"", ""mixed greens""","NULL"
"","Radicle Farm","Heirloom Mix","salad greens","Salad Greens","consumer","","""salad greens"", ""salad mixes"", ""mixed greens""","NULL"
"","Radicle Farm","Summer Greens and herbs","salad greens","Salad Greens","consumer","","""salad greens"", ""salad mixes"", ""mixed greens"", ""herbs""","NULL"
"","Gotham Greens","Butterhead","salad greens","Salad Greens","consumer","Butterhead leaves (aka Boston or Bibb) are soft and sweet, with a buttery texture. Perfect for lettuce wraps or tacos.","""salad greens"", ""butterheard"", ""Boston"", ""Bibb"", ""sweet"", ""buttery"", ""lettuce""","NULL"
"","Gotham Greens","Arugula","salad greens","Salad Greens","consumer","This zingy, peppery green is delicious with a light dressing, sautéed as a side or even as a pizza topping.","""salad greens"", ""arugula"", ""spicy""","NULL"
"","Gotham Greens","Baby Butterhead","salad greens","Salad Greens","consumer","","""salad greens"", ""baby greens"", ""butterheard"", ""Boston"", ""Bibb"", ""sweet"", ""buttery"", ""lettuce""","NULL"
"","Gotham Greens","Crispy Green Leaf","salad greens","Salad Greens","consumer","","""salad greens"", ""crispy""","NULL"
"","Gotham Greens","Grateful Greens","salad greens","Salad Greens","consumer","","""salad greens"", ""crispy"", ""green oak""","NULL"
"","Gotham Greens","Green Oak Leaf","salad greens","Salad Greens","consumer","","""salad greens"", ""green oak leaf""","NULL"
"","Gotham Greens","Greenhouse Crunch","salad greens","Salad Greens","consumer","","""salad greens"", ""crunch""","NULL"
"","Gotham Greens","Red Oak Leaf","salad greens","Salad Greens","consumer","","""salad greens"", ""crunch"", ""read oak leaf""","NULL"
"","Gotham Greens","Romaine","salad greens","Salad Greens","consumer","","""salad greens"", ""Romaine""","NULL"
"","Gotham Greens","Tropicana Green Leaf","salad greens","Salad Greens","consumer","","""salad greens"", ""Tropicana Green Leaf""","NULL"
"","Gotham Greens","Ugly Greens","salad greens","Salad Greens","consumer","","""salad greens"", ""Ugly Greens""","NULL"
"","Square Roots","Super Mix","salad greens","Salads","consumer","Hearty. Leafy. Crunchy.","""salad greens"", ""mixed greens"", ""salad mixes""","NULL"
"","BrightFarms","BrightFarms SUNNY CRUNCH","salad greens","","consumer","It looks like a leafy green, but eats like iceberg. It’s light, crispy, crunchy, and perfect for kids!","""salad greens"", ""crunch""","NULL"
"","BrightFarms","BrightFarms NUTRIGREENS®","salad greens","","consumer","Supercharge your immune system with NutriGreens! A revolutionary new superfood lettuce naturally bursting with 2x the antioxidants of blueberries.","""salad greens"", ""antioxidants""","NULL"
"","BrightFarms","Lef Farms Spice","salad greens mix","","consumer","A blend of Arugula, Mustard, Cressida, Mizuna, and Leaf Lettuce. When you want to shake up your arugula salad, your mizuna salad, or just your everyday salad with a little zip, reach for a zesty bag of Spice. Its palate-pleasing flavor and texture add a little complexity to your salads and wraps.","""salad greens"", ""mixed greens"", ""salad mixes"", ""spicy"", ""arugula""","NULL"
"","BrightFarms","CHICKPEA CAESAR Crunch KitTM","salad kits","Crunch Kits","consumer","A delightful twist on a culinary classic. This kit starts with fresh BrightFarms Sunny Crunch® greens, topped with crispy chickpeas, organic quinoa, shaved parmesan, garlic crouton crumbles, and paired with a vegan Caesar dressing.","""salad kit""","NULL"
"","BrightFarms","SUNNY BACON Crunch Kit","salad kits","Crunch Kits","consumer","This savory salad will have you beaming. This kit starts with fresh BrightFarms Sunny Crunch® greens topped with uncured bacon bits, shredded white cheddar cheese, sunflower seeds, crispy onions, herb croutons, and paired with a vegan Ranch dressing.","""salad kit""","NULL"
"","Gotham Greens","Chimichurri","sauces","Dressings & Dips","consumer","Our Chimichurri combines fresh basil with jalapeños and parsley to create a delicious, time-saving marinade or sauce with a spicy kick.","""sauce""","NULL"
"","Gotham Greens","Classic Pesto","sauces","Dressings & Dips","consumer","Our Classic Pesto is made with our own Genovese Basil, extra virgin olive oil, parmigiano and coarse sea salt.","""sauce""","NULL"
"","Gotham Greens","Spicy Pesto","sauces","Dressings & Dips","consumer","","""sauce""","NULL"
"","Gotham Greens","Vegan Pesto","sauces","Dressings & Dips","consumer","","""sauce""","NULL"
"","Farm.One","Greens Pack","weekly subscription","weekly subscription","consumer","Our baby greens, micro greens, herbs & flowers
Our freshly-harvested baby and micro greens, herbs and flowers selected from our range of 700 varieties.

Grown in Brooklyn and TriBeCa with zero pesticides, harvested on the morning of the delivery. Our greens are packed in large, high-quality, reusable plastic boxes that easily fit in a normal apartment fridge.

Choose a pack size that works for you - see below.

Each week the menu is curated to give you new crunch, flavor and a little something special.","""salad greens""","direct to consumer"
"","Square Roots","Spring Mix","","Salads","consumer","Refreshing. Tender. Lively","""salad greens"", ""salad mix"", ""mixed greens""","NULL"
"","Element Farms","Arugula","","","consumer","","""salad greens"", ""arugula"", ""spicy""","NULL"
"","Element Farms","Crispy Lettuce","","","consumer","","""salad greens"", ""lettuce"", ""crispy""","NULL"
"","Element Farms","Living Basil","","","consumer","","""herbs""","NULL"
"","Element Farms","Mighty Mix","","","consumer","","""salad greens"", ""salad mix"", ""mixed greens""","NULL"
"","Element Farms","Pea Shoots","","","consumer","","""salad greens"", ""shoots""","NULL"
"","Element Farms","Spinach & Shoots","","","consumer","","""salad greens"", ""shoots"", ""spinach""","NULL"
"","Element Farms","Spring Mix","","","consumer","","""salad greens"", ""salad mix"", ""mixed greens""","NULL"
"","Element Farms","Sunflower Microgreens","","","consumer","","""salad greens"", ""microgreens"", ""sunflower""","NULL"
